This is Ipopt version 3.13.4, running with linear solver mumps.
 719r 1.0000000e+00 8.01e-04 7.16e+01  -2.3 2.12e-01    -  8.65e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720r 1.0000000e+00 7.50e-04 1.79e+01  -2.3 1.74e-01    -  1.00e+00 5.00e-01h  2
 721r 1.0000000e+00 5.06e-04 4.06e+01  -2.3 1.08e-01    -  1.00e+00 7.68e-01h  1
 722r 1.0000000e+00 8.33e-04 1.21e+03  -2.3 1.40e-01    -  1.00e+00 1.00e+00f  1
 723r 1.0000000e+00 4.49e-04 4.56e+02  -2.3 9.04e-02    -  1.00e+00 1.00e+00h  1
 724r 1.0000000e+00 8.28e-04 6.36e+02  -2.3 1.79e-01    -  5.89e-01 1.50e-01f  2
 725r 1.0000000e+00 6.51e-04 5.06e+02  -2.3 9.10e-02    -  6.89e-01 2.48e-01h  1
 726r 1.0000000e+00 6.28e-04 2.65e+02  -2.3 1.28e-01    -  4.86e-01 1.66e-01f  2
 727r 1.0000000e+00 3.17e-04 6.18e+02  -2.3 6.46e-02    -  7.08e-01 1.00e+00h  1
 728r 1.0000000e+00 3.44e-04 6.59e+02  -2.3 1.02e-01    -  1.00e+00 3.29e-01h  1
 729r 1.0000000e+00 2.92e-04 1.39e+02  -2.3 8.17e-02    -  6.10e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 1.0000000e+00 2.82e-04 4.93e+02  -2.3 1.37e-01    -  2.77e-01 2.26e-01h  1
 731r 1.0000000e+00 7.64e-04 5.26e+02  -2.3 3.74e-02    -  1.00e+00 1.00e+00h  1
 732r 1.0000000e+00 8.22e-04 4.98e+01  -2.3 1.50e-02    -  1.00e+00 1.00e+00h  1
 733r 1.0000000e+00 7.98e-04 2.28e+02  -2.3 1.10e-01    -  1.00e+00 1.45e-01f  3
 734r 1.0000000e+00 7.71e-04 1.78e+01  -2.3 1.16e-02    -  1.00e+00 1.00e+00h  1
 735r 1.0000000e+00 7.81e-04 1.85e+01  -2.3 6.03e-03    -  1.00e+00 1.00e+00h  1
 736r 1.0000000e+00 7.73e-04 7.99e+01  -2.3 2.91e-02    -  1.00e+00 5.00e-01f  2
 737r 1.0000000e+00 7.69e-04 5.89e+01  -2.3 1.24e-01    -  1.00e+00 9.08e-02f  4
 738r 1.0000000e+00 7.63e-04 9.17e+01  -2.3 8.58e-02    -  1.00e+00 2.29e-01f  3
 739r 1.0000000e+00 7.59e-04 2.93e+01  -2.3 7.03e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 1.0000000e+00 7.59e-04 3.10e+01  -2.3 1.17e-01    -  1.00e+00 6.25e-02h  5
 741r 1.0000000e+00 7.51e-04 2.40e+01  -2.3 2.49e-02    -  1.00e+00 1.00e+00h  1
 742r 1.0000000e+00 1.22e-03 4.95e+02  -2.3 1.30e-01    -  1.00e+00 1.00e+00H  1
 743r 1.0000000e+00 7.38e-04 5.73e+01  -2.3 6.67e-02    -  1.00e+00 1.00e+00F  1
 744r 1.0000000e+00 7.22e-04 2.40e+02  -2.3 1.66e-02    -  1.00e+00 1.00e+00h  1
 745r 1.0000000e+00 7.10e-04 5.74e+01  -2.3 4.02e-02    -  1.00e+00 4.76e-01f  2
 746r 1.0000000e+00 6.70e-04 4.85e+02  -2.3 1.92e-01    -  5.60e-01 2.50e-01f  3
 747r 1.0000000e+00 5.53e-04 1.15e+02  -2.3 4.20e-02    -  1.00e+00 1.00e+00f  1
 748r 1.0000000e+00 1.04e-03 9.61e+02  -2.3 3.43e-02    -  8.25e-01 1.00e+00H  1
 749r 1.0000000e+00 1.02e-03 9.45e+02  -2.3 2.91e-01    -  8.43e-01 2.98e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 1.0000000e+00 5.31e-04 2.31e+02  -2.3 9.57e-01    -  1.45e-01 5.82e-02f  2
 751r 1.0000000e+00 5.33e-04 1.87e+02  -2.3 3.13e-01    -  1.00e+00 8.49e-02h  3
 752r 1.0000000e+00 4.76e-04 4.96e+02  -2.3 7.27e-01    -  4.18e-01 4.46e-02f  3
 753r 1.0000000e+00 4.45e-04 5.15e+02  -2.3 1.02e+00    -  4.32e-01 5.71e-02f  1
 754r 1.0000000e+00 3.40e-04 5.11e+02  -2.3 7.87e-02    -  6.45e-01 5.65e-01h  1
 755r 1.0000000e+00 6.22e-04 3.19e+02  -2.3 1.69e-01    -  1.00e+00 4.64e-01H  1
 756r 1.0000000e+00 6.20e-04 1.53e+02  -2.3 1.94e-01    -  1.00e+00 1.17e-01f  2
 757r 1.0000000e+00 5.48e-04 6.05e+02  -2.3 1.65e-01    -  6.16e-01 2.50e-01f  3
 758r 1.0000000e+00 5.43e-04 5.57e+02  -2.3 2.84e-01    -  1.00e+00 6.92e-02h  2
 759r 1.0000000e+00 9.28e-03 5.24e+03  -2.3 1.72e+00    -  5.21e-01 2.16e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 1.0000000e+00 3.34e-03 8.30e+02  -2.3 2.27e-01    -  1.00e+00 1.00e+00f  1
 761r 1.0000000e+00 2.81e-03 1.31e+03  -2.3 1.79e-01    -  5.91e-01 5.99e-01f  1
 762r 1.0000000e+00 1.12e-03 4.58e+02  -2.3 1.36e-01    -  1.00e+00 1.00e+00f  1
 763r 1.0000000e+00 5.26e-04 3.98e+02  -2.3 9.62e-02    -  1.00e+00 9.15e-01h  1
 764r 1.0000000e+00 4.34e-04 3.39e+02  -2.3 1.57e-01    -  1.00e+00 5.00e-01f  2
 765r 1.0000000e+00 6.12e-04 7.54e+01  -2.3 9.28e-02    -  1.00e+00 7.34e-01H  1
 766r 1.0000000e+00 6.18e-04 7.13e+02  -2.3 1.02e-01    -  1.00e+00 1.00e+00f  1
 767r 1.0000000e+00 3.75e-04 4.78e+02  -2.3 7.01e-02    -  5.43e-01 1.00e+00h  1
 768r 1.0000000e+00 3.42e-04 1.29e+03  -2.3 1.85e-01    -  1.00e+00 1.32e-01f  3
 769r 1.0000000e+00 3.57e-04 8.60e+02  -2.3 2.94e-01    -  6.43e-01 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 1.0000000e+00 3.28e-04 3.83e+02  -2.3 1.73e-01    -  1.00e+00 2.04e-01H  1
 771r 1.0000000e+00 2.61e-04 4.38e+02  -2.3 1.92e-01    -  8.21e-01 1.55e-01f  1
 772r 1.0000000e+00 3.76e-04 4.77e+02  -2.3 7.52e-02    -  7.41e-02 3.80e-01H  1
 773r 1.0000000e+00 8.39e-04 2.07e+02  -2.3 1.12e-01    -  7.02e-01 6.71e-01H  1
 774r 1.0000000e+00 1.05e-03 1.06e+03  -2.3 1.39e-01    -  4.74e-01 2.68e-01H  1
 775r 1.0000000e+00 6.13e-03 7.28e+03  -2.3 3.29e-01    -  1.75e-01 1.00e+00H  1
 776r 1.0000000e+00 5.37e-03 6.78e+03  -2.3 3.13e-01    -  1.00e+00 6.08e-02f  4
 777r 1.0000000e+00 5.04e-03 6.25e+03  -2.3 6.07e-01    -  9.67e-02 1.64e-02f  5
 778r 1.0000000e+00 4.41e-03 6.00e+03  -2.3 3.16e-01    -  1.00e+00 6.00e-02f  4
 779r 1.0000000e+00 3.86e-03 5.50e+03  -2.3 4.24e-01    -  2.41e-01 4.00e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 1.0000000e+00 9.77e-04 1.84e+03  -2.3 2.00e-01    -  1.00e+00 7.36e-01F  1
 781r 1.0000000e+00 6.70e-04 1.56e+03  -2.3 9.87e-02    -  1.00e+00 2.50e-01h  3
 782r 1.0000000e+00 1.06e-03 2.39e+03  -2.3 9.52e-02    -  1.44e-01 1.00e+00H  1
 783r 1.0000000e+00 4.42e-04 5.72e+01  -2.3 7.64e-02    -  1.00e+00 1.00e+00f  1
 784r 1.0000000e+00 7.79e-04 1.07e+02  -2.3 1.96e-02    -  1.00e+00 1.00e+00h  1
 785r 1.0000000e+00 6.71e-04 6.03e+02  -2.3 3.29e-02    -  1.00e+00 1.00e+00f  1
 786r 1.0000000e+00 8.65e-04 7.12e+01  -2.3 6.32e-02    -  1.00e+00 1.00e+00H  1
 787r 1.0000000e+00 6.15e-04 6.31e+02  -2.3 4.54e-02    -  1.00e+00 1.00e+00f  1
 788r 1.0000000e+00 6.10e-04 7.17e+02  -2.3 5.08e-01    -  7.17e-01 1.29e-02f  6
 789r 1.0000000e+00 6.39e-04 2.69e+01  -2.3 1.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 1.0000000e+00 7.48e-04 9.19e+01  -2.3 1.73e-02    -  1.00e+00 1.00e+00h  1
 791r 1.0000000e+00 7.44e-04 6.40e+01  -2.3 3.97e-01    -  6.14e-01 4.71e-02f  5
 792r 1.0000000e+00 1.32e-03 9.24e+02  -2.3 5.66e-02    -  1.00e+00 1.00e+00H  1
 793r 1.0000000e+00 7.51e-04 1.69e+01  -2.3 5.27e-02    -  1.00e+00 1.00e+00F  1
 794r 1.0000000e+00 7.46e-04 3.55e+01  -2.3 1.77e-02    -  1.00e+00 1.00e+00h  1
 795r 1.0000000e+00 7.45e-04 8.70e+01  -2.3 6.90e-01    -  4.20e-01 1.56e-02f  7
 796r 1.0000000e+00 7.41e-04 3.05e+02  -2.3 6.43e-02    -  1.00e+00 1.25e-01h  4
 797r 1.0000000e+00 7.35e-04 3.30e+02  -2.3 5.01e-02    -  1.00e+00 2.50e-01f  3
 798r 1.0000000e+00 7.30e-04 1.68e+02  -2.3 2.80e-01    -  1.00e+00 4.75e-02f  5
 799r 1.0000000e+00 7.02e-04 4.54e+01  -2.3 2.72e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 1.0000000e+00 7.42e-04 2.04e+01  -2.3 1.86e-02    -  1.00e+00 1.00e+00h  1
 801r 1.0000000e+00 7.41e-04 1.03e+02  -2.3 1.69e-01    -  1.00e+00 6.25e-02f  5
 802r 1.0000000e+00 7.39e-04 8.35e+01  -2.3 1.07e-01    -  1.00e+00 6.25e-02h  5
 803r 1.0000000e+00 7.36e-04 1.90e+01  -2.3 1.58e-01    -  1.00e+00 4.82e-02f  5
 804r 1.0000000e+00 7.35e-04 4.59e+01  -2.3 7.78e-01    -  1.00e+00 3.91e-03f  9
 805r 1.0000000e+00 6.68e-04 7.94e+02  -2.3 1.17e-01    -  5.99e-01 5.00e-01f  2
 806r 1.0000000e+00 1.14e-03 6.47e+02  -2.3 1.17e-01    -  9.48e-01 1.00e+00H  1
 807r 1.0000000e+00 1.10e-03 6.22e+02  -2.3 6.00e-01    -  5.73e-01 7.43e-03f  4
 808r 1.0000000e+00 1.09e-03 5.83e+02  -2.3 2.24e-01    -  7.21e-01 1.36e-02f  7
 809r 1.0000000e+00 3.49e-03 2.73e+03  -2.3 1.59e+00    -  4.72e-01 1.54e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 1.0000000e+00 6.03e-03 5.66e+03  -2.3 4.33e-01    -  7.66e-01 3.01e-01f  2
 811r 1.0000000e+00 6.47e-03 3.05e+03  -2.3 4.44e-01    -  5.19e-01 4.31e-01f  1
 812r 1.0000000e+00 5.97e-03 2.89e+03  -2.3 4.08e-01    -  1.00e+00 3.40e-01f  1
 813r 1.0000000e+00 2.35e-02 9.68e+02  -2.3 5.07e-01    -  1.00e+00 1.00e+00f  1
 814r 1.0000000e+00 1.05e-02 1.59e+03  -2.3 2.64e-01    -  1.00e+00 6.97e-01h  1
 815r 1.0000000e+00 5.20e-03 2.42e+02  -2.3 3.44e-01    -  1.52e-01 1.00e+00f  1
 816r 1.0000000e+00 5.56e-03 4.84e+01  -2.3 2.37e-01    -  5.86e-01 1.00e+00h  1
 817r 1.0000000e+00 2.23e-03 1.74e+02  -2.3 1.34e-01    -  1.00e+00 1.00e+00h  1
 818r 1.0000000e+00 9.61e-04 5.47e+02  -2.3 1.84e-01    -  4.54e-01 4.45e-01H  1
 819r 1.0000000e+00 1.83e-03 1.26e+03  -2.3 3.58e-01    -  1.00e+00 3.24e-01F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 1.0000000e+00 2.33e-03 4.84e+02  -2.3 2.89e-01    -  8.57e-01 3.85e-01f  2
 821r 1.0000000e+00 1.53e-03 1.15e+03  -2.3 2.83e-01    -  5.20e-01 5.60e-01f  1
 822r 1.0000000e+00 2.03e-03 3.12e+02  -2.3 2.48e-01    -  2.76e-01 5.00e-01f  2
 823r 1.0000000e+00 6.15e-03 2.34e+02  -2.3 3.10e-01    -  1.00e+00 1.00e+00f  1
 824r 1.0000000e+00 5.75e-03 9.80e+01  -2.3 2.52e-01    -  6.96e-01 1.00e+00f  1
 825r 1.0000000e+00 4.61e-03 2.38e+01  -2.3 9.73e-01    -  6.76e-01 1.25e-01h  4
 826r 1.0000000e+00 2.51e-02 9.20e+01  -2.3 8.47e-01    -  2.66e-01 5.00e-01h  2
 827r 1.0000000e+00 9.56e-02 9.33e+01  -2.3 1.70e+00    -  3.97e-01 4.65e-01h  1
 828r 1.0000000e+00 6.36e-02 1.41e+02  -2.3 1.13e+00    -  1.15e-01 1.00e+00f  1
 829r 1.0000000e+00 8.05e-02 1.29e+02  -2.3 1.71e+00    -  6.37e-01 3.17e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 1.0000000e+00 4.49e-02 9.05e+00  -2.3 7.10e-01    -  7.33e-01 1.00e+00f  1
 831r 1.0000000e+00 5.71e-02 4.85e+01  -2.3 2.61e+00    -  2.98e-01 1.85e-01h  3
 832r 1.0000000e+00 3.67e-02 4.24e+01  -2.3 1.18e+00    -  5.92e-01 2.35e-01h  2
 833r 1.0000000e+00 2.99e-02 2.68e+01  -2.3 1.26e+00    -  6.03e-01 2.53e-01h  2
 834r 1.0000000e+00 1.88e-02 1.50e+01  -2.3 7.20e-01    -  8.40e-01 5.47e-01h  1
 835r 1.0000000e+00 4.96e-02 1.78e+02  -2.3 6.98e-01    -  1.00e+00 1.00e+00f  1
 836r 1.0000000e+00 3.31e-02 2.99e+01  -2.3 6.26e-01    -  1.00e+00 1.00e+00h  1
 837r 1.0000000e+00 1.63e-02 1.64e+01  -2.3 3.56e-01    -  1.00e+00 5.05e-01h  1
 838r 1.0000000e+00 1.48e-02 9.42e+01  -2.3 6.13e-01    -  1.00e+00 5.00e-01h  2
 839r 1.0000000e+00 1.04e-02 7.83e+01  -2.3 3.77e-01    -  1.00e+00 4.37e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 1.0000000e+00 1.01e-02 1.67e+02  -2.3 3.55e-01    -  8.71e-01 2.50e-01h  3
 841r 1.0000000e+00 6.98e-03 9.10e+01  -2.3 4.41e-01    -  5.97e-01 5.00e-01h  2
 842r 1.0000000e+00 4.85e-03 2.84e+01  -2.3 1.74e-01    -  1.00e+00 3.30e-01h  2
 843r 1.0000000e+00 4.31e-03 8.40e+01  -2.3 3.12e-01    -  1.00e+00 2.50e-01h  3
 844r 1.0000000e+00 2.63e-03 2.06e+01  -2.3 1.48e-01    -  1.00e+00 4.25e-01h  2
 845r 1.0000000e+00 1.87e-03 1.24e+02  -2.3 1.34e-01    -  1.00e+00 6.70e-01h  1
 846r 1.0000000e+00 1.70e-03 7.91e+01  -2.3 8.11e-02    -  1.00e+00 5.00e-01f  2
 847r 1.0000000e+00 1.44e-03 8.59e+01  -2.3 2.60e-01    -  2.97e-01 2.50e-01h  3
 848r 1.0000000e+00 7.92e-04 3.27e+02  -2.3 1.18e-01    -  1.00e+00 4.99e-01h  1
 849r 1.0000000e+00 6.32e-04 3.62e+02  -2.3 2.38e-01    -  1.00e+00 3.64e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 1.0000000e+00 4.34e-04 2.91e+02  -2.3 1.05e-01    -  9.02e-01 7.16e-01h  1
 851r 1.0000000e+00 3.73e-04 1.15e+02  -2.3 2.66e-01    -  7.74e-01 1.72e-01h  1
 852r 1.0000000e+00 3.12e-04 3.85e+02  -2.3 7.03e-02    -  8.31e-01 3.66e-01h  2
 853r 1.0000000e+00 3.01e-04 3.71e+02  -2.3 2.07e-01    -  2.85e-01 4.34e-02h  5
 854r 1.0000000e+00 2.90e-04 2.34e+02  -2.3 2.58e-02    -  1.10e-01 4.96e-01h  2
 855r 1.0000000e+00 1.40e-03 1.35e+03  -2.3 8.00e-02    -  1.00e+00 1.00e+00H  1
 856r 1.0000000e+00 8.12e-04 1.85e+01  -2.3 7.12e-02    -  1.00e+00 1.00e+00F  1
 857r 1.0000000e+00 7.96e-04 2.77e+01  -2.3 1.08e-02    -  1.00e+00 1.00e+00f  1
 858r 1.0000000e+00 7.78e-04 9.09e+01  -2.3 2.99e-02    -  1.00e+00 1.00e+00f  1
 859r 1.0000000e+00 7.74e-04 1.04e+02  -2.3 9.78e-02    -  1.00e+00 5.08e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 1.0000000e+00 7.65e-04 5.77e+01  -2.3 8.08e-03    -  1.00e+00 1.00e+00h  1
 861r 1.0000000e+00 7.45e-04 3.22e+02  -2.3 2.50e-02    -  1.00e+00 1.00e+00f  1
 862r 1.0000000e+00 7.29e-04 1.61e+01  -2.3 1.12e-02    -  1.00e+00 1.00e+00h  1
 863r 1.0000000e+00 7.51e-04 3.98e+01  -2.3 7.88e-03    -  1.00e+00 1.00e+00h  1
 864r 1.0000000e+00 7.45e-04 4.24e+01  -2.3 2.23e-02    -  1.00e+00 1.00e+00h  1
 865r 1.0000000e+00 7.42e-04 2.87e+01  -2.3 5.40e-02    -  1.00e+00 1.25e-01h  4
 866r 1.0000000e+00 7.37e-04 1.06e+02  -2.3 5.12e-02    -  1.00e+00 1.25e-01f  4
 867r 1.0000000e+00 8.14e-04 1.34e+02  -2.3 2.32e-02    -  1.00e+00 1.00e+00H  1
 868r 1.0000000e+00 6.50e-04 5.56e+02  -2.3 2.71e-02    -  1.00e+00 1.00e+00f  1
 869r 1.0000000e+00 6.31e-04 7.09e+02  -2.3 9.81e-02    -  1.00e+00 5.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 1.0000000e+00 9.17e-04 3.12e+02  -2.3 8.30e-02    -  1.00e+00 1.00e+00H  1
 871r 1.0000000e+00 8.89e-04 2.41e+02  -2.3 9.39e-02    -  1.00e+00 4.98e-02f  4
 872r 1.0000000e+00 8.77e-04 2.74e+02  -2.3 6.52e-02    -  1.00e+00 3.12e-02f  6
 873r 1.0000000e+00 8.63e-04 2.75e+02  -2.3 2.27e-01    -  2.20e-01 8.80e-03f  7
 874r 1.0000000e+00 8.57e-04 2.71e+02  -2.3 8.96e-02    -  1.00e+00 1.56e-02f  7
 875r 1.0000000e+00 7.97e-03 2.28e+03  -2.3 9.70e-01    -  1.08e-01 2.26e-01f  1
 876r 1.0000000e+00 3.16e-03 1.28e+03  -2.3 1.29e-01    -  7.15e-01 6.61e-01h  1
 877r 1.0000000e+00 2.19e-03 8.81e+02  -2.3 1.61e-01    -  7.53e-01 3.29e-01f  1
 878r 1.0000000e+00 1.96e-03 1.14e+03  -2.3 8.06e-02    -  1.00e+00 1.00e+00f  1
 879r 1.0000000e+00 1.80e-03 1.83e+02  -2.3 1.45e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880r 1.0000000e+00 3.11e-03 8.78e+01  -2.3 1.53e-01    -  1.00e+00 1.00e+00f  1
 881r 1.0000000e+00 1.58e-02 3.27e+02  -2.3 1.48e-01    -  9.26e-01 1.00e+00f  1
 882r 1.0000000e+00 9.28e-02 7.55e+01  -2.3 3.68e-01    -  9.57e-01 1.00e+00f  1
 883r 1.0000000e+00 5.13e-02 1.85e+02  -2.3 3.97e-01    -  2.69e-01 6.07e-01H  1
 884r 1.0000000e+00 3.21e-02 5.95e+01  -2.3 3.22e-01    -  1.00e+00 1.00e+00f  1
 885r 1.0000000e+00 3.13e-02 3.15e+01  -2.3 7.41e-01    -  6.54e-01 5.00e-01h  2
 886r 1.0000000e+00 1.82e-02 2.07e+01  -2.3 4.00e-01    -  1.00e+00 1.00e+00h  1
 887r 1.0000000e+00 1.72e-02 1.62e+02  -2.3 8.52e-01    -  2.18e-01 4.30e-01H  1
 888r 1.0000000e+00 9.32e-03 1.01e+02  -2.3 4.25e-01    -  1.00e+00 1.00e+00F  1
 889r 1.0000000e+00 8.15e-03 9.72e+01  -2.3 3.56e-01    -  1.00e+00 4.85e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890r 1.0000000e+00 8.59e-03 1.71e+02  -2.3 5.21e-01    -  3.70e-01 2.50e-01h  3
 891r 1.0000000e+00 2.07e-02 1.38e+02  -2.3 2.03e-01    -  1.00e+00 9.05e-01H  1
 892r 1.0000000e+00 1.08e-02 8.50e+01  -2.3 1.70e-01    -  1.00e+00 1.00e+00f  1
 893r 1.0000000e+00 7.20e-03 4.87e+01  -2.3 7.23e-01    -  5.07e-01 3.12e-01h  2
 894r 1.0000000e+00 4.54e-03 2.66e+02  -2.3 2.64e-01    -  2.25e-01 7.36e-01H  1
 895r 1.0000000e+00 5.33e-03 7.10e+01  -2.3 3.00e-01    -  1.00e+00 3.17e-01F  1
 896r 1.0000000e+00 5.58e-03 1.73e+01  -2.3 2.18e-01    -  1.00e+00 1.00e+00f  1
 897r 1.0000000e+00 4.77e-03 5.50e+01  -2.3 2.89e-01    -  7.34e-01 2.50e-01h  3
 898r 1.0000000e+00 3.74e-03 5.00e+01  -2.3 3.90e-01    -  5.04e-01 2.56e-01H  1
 899r 1.0000000e+00 2.82e-03 4.46e+01  -2.3 2.67e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900r 1.0000000e+00 3.50e-03 3.18e+01  -2.3 2.74e-01    -  1.00e+00 5.00e-01f  2
 901r 1.0000000e+00 2.37e-03 1.02e+02  -2.3 1.04e-01    -  1.00e+00 3.11e-01H  1
 902r 1.0000000e+00 3.46e-03 1.93e+02  -2.3 3.81e-01    -  1.00e+00 3.73e-01f  2
 903r 1.0000000e+00 2.49e-03 8.62e+01  -2.3 2.83e-01    -  8.03e-01 5.00e-01h  2
 904r 1.0000000e+00 2.31e-03 1.27e+02  -2.3 3.00e-01    -  1.00e+00 4.09e-01h  2
 905r 1.0000000e+00 2.28e-03 7.76e+01  -2.3 1.99e-01    -  1.00e+00 1.00e+00h  1
 906r 1.0000000e+00 1.70e-03 2.25e+01  -2.3 1.83e-01    -  1.00e+00 1.00e+00h  1
 907r 1.0000000e+00 1.27e-03 2.30e+02  -2.3 1.77e-01    -  1.00e+00 8.84e-01h  1
 908r 1.0000000e+00 1.09e-03 2.89e+02  -2.3 2.60e-01    -  1.00e+00 2.50e-01f  3
 909r 1.0000000e+00 9.10e-04 2.72e+02  -2.3 6.51e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910r 1.0000000e+00 4.83e-04 3.25e+02  -2.3 6.72e-02    -  1.00e+00 6.73e-01h  1
 911r 1.0000000e+00 8.25e-04 4.19e+02  -2.3 2.09e-01    -  1.00e+00 3.86e-01f  1
 912r 1.0000000e+00 1.62e-03 3.02e+02  -2.3 1.30e-01    -  1.00e+00 1.00e+00f  1
 913r 1.0000000e+00 4.98e-04 4.22e+02  -2.3 5.04e-02    -  1.00e+00 8.01e-01h  1
 914r 1.0000000e+00 8.45e-04 4.07e+02  -2.3 1.76e-02    -  8.38e-02 1.00e+00h  1
 915r 1.0000000e+00 7.88e-04 3.38e+02  -2.3 6.54e-02    -  1.00e+00 3.27e-01f  1
 916r 1.0000000e+00 7.45e-04 7.43e+01  -2.3 7.44e-02    -  1.00e+00 4.72e-01f  1
 917r 1.0000000e+00 7.54e-04 1.36e+02  -2.3 4.05e-02    -  1.00e+00 1.00e+00f  1
 918r 1.0000000e+00 6.97e-04 2.99e+02  -2.3 2.85e-02    -  1.00e+00 1.00e+00f  1
 919r 1.0000000e+00 7.20e-04 2.36e+01  -2.3 1.95e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920r 1.0000000e+00 7.55e-04 3.19e+01  -2.3 4.09e-03    -  1.00e+00 1.00e+00h  1
 921r 1.0000000e+00 7.52e-04 9.34e+01  -2.3 4.65e-02    -  1.00e+00 1.25e-01f  4
 922r 1.0000000e+00 7.42e-04 2.25e+01  -2.3 1.44e-02    -  1.00e+00 1.00e+00f  1
 923r 1.0000000e+00 7.37e-04 1.32e+02  -2.3 1.35e-02    -  1.00e+00 1.00e+00h  1
 924r 1.0000000e+00 7.43e-04 3.36e+00  -2.3 4.70e-03    -  1.00e+00 1.00e+00h  1
 925r 1.0000000e+00 7.55e-04 5.24e+00  -2.3 7.38e-03    -  1.00e+00 1.00e+00H  1
 926r 1.0000000e+00 7.39e-04 8.75e+01  -2.3 8.24e-03    -  1.00e+00 1.00e+00f  1
 927r 1.0000000e+00 7.38e-04 2.68e+02  -2.3 1.67e-02    -  1.00e+00 1.00e+00h  1
 928r 1.0000000e+00 7.44e-04 5.09e+01  -2.3 2.63e-02    -  1.00e+00 1.00e+00H  1
 929r 1.0000000e+00 7.11e-04 6.92e+02  -2.3 1.33e-01    -  1.00e+00 2.68e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930r 1.0000000e+00 5.09e-04 2.53e+02  -2.3 3.57e-02    -  1.00e+00 1.00e+00f  1
 931r 1.0000000e+00 6.25e-04 2.07e+02  -2.3 2.69e-02    -  1.00e+00 5.00e-01h  2
 932r 1.0000000e+00 7.15e-04 1.85e+02  -2.3 1.23e-02    -  1.00e+00 1.00e+00h  1
 933r 1.0000000e+00 7.24e-04 1.38e+02  -2.3 9.58e-03    -  1.00e+00 5.00e-01h  2
 934r 1.0000000e+00 8.76e-04 1.57e+02  -2.3 5.43e-02    -  1.00e+00 1.00e+00H  1
 935r 1.0000000e+00 7.53e-04 7.35e+01  -2.3 3.77e-02    -  1.00e+00 1.00e+00F  1
 936r 1.0000000e+00 7.34e-04 2.22e+02  -2.3 5.61e-02    -  4.11e-01 5.00e-01f  2
 937r 1.0000000e+00 8.62e-04 1.40e+02  -2.3 3.86e-02    -  1.00e+00 1.00e+00H  1
 938r 1.0000000e+00 8.52e-04 5.21e+01  -2.3 1.63e-01    -  1.00e+00 1.00e+00F  1
 939r 1.0000000e+00 8.41e-04 6.92e+01  -2.3 7.53e-01    -  1.00e+00 4.86e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
